Hawaii Ocean Time-series : 08-Aug-2023 04:17:09
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
#, mmddyy, hhmmss, dbar, ITS-90, PSS-78, #*1e5/ml, 
1130210003, 032900, -00009,  125.0, -9.0000, -9.0000,  1.089,
1130210002, 032900, -00009,  150.0, -9.0000, -9.0000,  0.608,
1130210001, 032900, -00009,  175.0, -9.0000, -9.0000,  0.197,
1140200124, 042500, 171551,    4.4, 23.6888, 34.9022, -9.000,
1140200224, 042500, 195959,    5.2, 23.7719, 34.8920, -9.000,
1140200223, 042500, 195720,   45.0, 23.5084, 34.9325, -9.000,
1140200222, 042500, 195600,   70.4, 23.1113, 35.0695, -9.000,
1140200221, 042500, 195404,  140.1, 21.6211, 35.1339, -9.000,
1140200316, 042500, 224945,    4.2, 23.9225, 34.8859, -9.000,
1140200315, 042500, 224830,   24.8, 23.7333, 34.8846, -9.000,
1140200314, 042500, 224725,   45.4, 23.5159, 35.0069, -9.000,
1140200313, 042500, 224619,   75.3, 23.0661, 35.1103, -9.000,
1140200312, 042500, 224514,   99.7, 22.7418, 35.1433, -9.000,
1140200311, 042500, 224414,  125.1, 22.0044, 35.1759, -9.000,
1140200310, 042500, 224314,  149.8, 21.1992, 35.1461, -9.000,
1140200309, 042500, 224200,  174.3, 20.4429, 35.0396, -9.000,
1140200415, 042600, 015200,    4.8, 24.0325, 34.9022, -9.000,
1140200414, 042600, 015041,   24.7, 23.7927, 34.8851, -9.000,
1140200413, 042600, 014926,   45.0, 23.4334, 35.0234, -9.000,
1140200412, 042600, 014916,   45.0, 23.4326, 35.0265, -9.000,
1140200411, 042600, 014747,   76.0, 22.8025, 35.1414, -9.000,
1140200410, 042600, 014632,   99.8, 22.0329, 35.1688, -9.000,
1140200409, 042600, 014515,  124.1, 21.4466, 35.2301, -9.000,
1140200408, 042600, 014505,  124.3, 21.4465, 35.2302, -9.000,
1140200407, 042600, 014345,  149.8, 20.4468, 35.0449, -9.000,
1140200406, 042600, 014217,  174.7, 19.3649, 34.9762, -9.000,
1140200405, 042600, 014206,  174.8, 19.3650, 34.9765, -9.000,
1140200517, 042600, 045512,    4.5, 23.8753, 34.9355, -9.000,
1140200516, 042600, 045218,  100.1, 22.4722, 35.3267, -9.000,
1140200623, 042600, 075947,    4.9, 23.7922, 34.9410, -9.000,
1140200622, 042600, 075937,    4.9, 23.7926, 34.9408, -9.000,
1140200621, 042600, 075829,   14.9, 23.8002, 34.9411, -9.000,
1140200620, 042600, 075719,   25.1, 23.7067, 34.9354, -9.000,
1140200619, 042600, 075709,   25.0, 23.6973, 34.9338, -9.000,
1140200618, 042600, 075603,   35.5, 23.6130, 34.9476, -9.000,
1140200617, 042600, 075502,   44.7, 23.6044, 34.9658, -9.000,
1140200616, 042600, 075347,   60.7, 23.4904, 34.9962, -9.000,
1140200615, 042600, 075153,   75.0, 23.1753, 35.0781, -9.000,
1140200614, 042600, 075049,   83.9, 23.0306, 35.0954, -9.000,
1140200613, 042600, 074944,   94.8, 22.9651, 35.1336, -9.000,
1140200612, 042600, 074843,  104.0, 22.6326, 35.1547, -9.000,
1140200611, 042600, 074739,  114.2, 22.5055, 35.2591, -9.000,
1140200610, 042600, 074633,  124.6, 22.3834, 35.3438, -9.000,
1140200609, 042600, 074532,  134.7, 21.9919, 35.3318, -9.000,
1140200608, 042600, 074423,  149.3, 21.4124, 35.2808, -9.000,
1140200607, 042600, 074318,  159.7, 21.3052, 35.2997, -9.000,
1140200606, 042600, 074216,  174.2, 20.1094, 35.0739, -9.000,
1140200605, 042600, 074106,  184.6, 19.7034, 34.9956, -9.000,
1140200706, 042600, 105334,    4.6, 23.7729, 34.9486, -9.000,
1140200705, 042600, 105142,   44.9, 23.6092, 34.9495, -9.000,
1140200704, 042600, 104922,  124.9, 22.2960, 35.3497, -9.000,
1140200703, 042600, 104727,  175.7, 19.7508, 34.9981, -9.000,
1140200805, 042600, 144140,   24.9, 23.8113, 34.9091, -9.000,
1140200804, 042600, 144031,   45.4, 23.6863, 34.9604, -9.000,
1140200803, 042600, 143756,  141.6, 21.0797, 35.1123, -9.000,
1140200905, 042600, 164445,    4.6, 23.7904, 34.9333, -9.000,
1140200904, 042600, 164300,   45.0, 23.7262, 34.9518, -9.000,
1140200903, 042600, 163845,  176.0, 20.1657, 35.0249, -9.000,
1140201012, 042600, 195044,    5.1, 23.8121, 34.9458, -9.000,
1140201011, 042600, 194944,   25.8, 23.7795, 34.9438, -9.000,
1140201010, 042600, 194834,   45.6, 23.7520, 34.9470, -9.000,
1140201009, 042600, 194714,   74.8, 23.2297, 35.1532, -9.000,
1140201008, 042600, 194559,  100.2, 22.8220, 35.2552, -9.000,
1140201007, 042600, 194444,  124.4, 22.1338, 35.3118, -9.000,
1140201006, 042600, 194329,  149.5, 21.2138, 35.2544, -9.000,
1140201005, 042600, 194219,  175.9, 20.5001, 35.1876, -9.000,
1140201105, 042600, 224959,    5.4, 23.8743, 34.9502, -9.000,
1140201104, 042600, 224818,   45.3, 23.6882, 34.9579, -9.000,
1140201103, 042600, 224458,  175.2, 20.0151, 35.1296, -9.000,
1140201212, -00009, -00009,    4.4, 23.9799, 34.9015, -9.000,
1140201211, -00009, -00009,   24.7, 23.7877, 34.9551, -9.000,
1140201210, 042700, 015430,   44.4, 23.7183, 34.9670, -9.000,
1140201209, 042700, 015248,   74.7, 23.1377, 35.2015, -9.000,
1140201208, 042700, 015117,   74.7, 23.1371, 35.2019, -9.000,
1140201207, 042700, 014917,   99.5, 22.6599, 35.3079, -9.000,
1140201206, 042700, 014718,   99.3, 22.6704, 35.3072, -9.000,
1140201205, 042700, 014534,  124.4, 21.3923, 35.2504, -9.000,
1140201204, 042700, 014337,  148.8, 20.6661, 35.2056, -9.000,
1140201203, 042700, 014150,  175.2, 19.0410, 34.9706, -9.000,
1140201306, 042700, 041659,    4.5, 23.9900, 34.8958, -9.000,
1140201305, 042700, 041458,   45.9, 23.6418, 34.9738, -9.000,
1140201304, 042700, 041303,   99.8, 22.4147, 35.2825, -9.000,
1140201303, 042700, 041034,  174.9, 19.6769, 35.0108, -9.000,
1140201423, 042700, 075453,    5.2, 23.9621, 34.8849, -9.000,
1140201422, 042700, 075443,    5.1, 23.9637, 34.8848, -9.000,
1140201421, 042700, 075316,   25.5, 23.9714, 34.8864, -9.000,
1140201420, 042700, 075308,   25.5, 23.9684, 34.8868, -9.000,
1140201419, 042700, 075150,   44.5, 23.7021, 34.9562, -9.000,
1140201418, 042700, 075139,   44.5, 23.7007, 34.9565, -9.000,
1140201417, 042700, 075037,   50.8, 23.6373, 34.9671, -9.000,
1140201416, 042700, 075027,   50.8, 23.6394, 34.9666, -9.000,
1140201415, 042700, 075016,   50.7, 23.6532, 34.9635, -9.000,
1140201414, 042700, 075007,   50.6, 23.6670, 34.9604, -9.000,
1140201413, 042700, 074957,   50.4, 23.6709, 34.9597, -9.000,
1140201412, 042700, 074836,   75.1, 23.2125, 35.1565, -9.000,
1140201411, 042700, 074826,   74.8, 23.2215, 35.1539, -9.000,
1140201410, 042700, 074706,  100.3, 22.6901, 35.2891, -9.000,
1140201409, 042700, 074656,  100.2, 22.6893, 35.2891, -9.000,
1140201408, 042700, 074521,  125.1, 21.8764, 35.2953, -9.000,
1140201407, 042700, 074521,  124.9, 21.8764, 35.2953, -9.000,
1140201406, 042700, 074400,  149.7, 21.1786, 35.2768, -9.000,
1140201405, 042700, 074350,  149.5, 21.1795, 35.2771, -9.000,
1140201404, 042700, 074226,  175.9, 19.9748, 35.1416, -9.000,
1140201403, 042700, 074217,  175.7, 20.0098, 35.1450, -9.000,
1140201509, 042700, 131040,    4.7, 23.9363, 34.8470, -9.000,
1140201508, 042700, 130755,  101.6, 22.4595, 35.3092, -9.000,
1140210008, 042600, -00009,    5.0, -9.0000, -9.0000,  1.122,
1140210007, 042600, -00009,   25.0, -9.0000, -9.0000,  1.282,
1140210006, 042600, -00009,   45.0, -9.0000, -9.0000,  1.774,
1140210005, 042600, -00009,   75.0, -9.0000, -9.0000,  1.919,
1140210004, 042600, -00009,  100.0, -9.0000, -9.0000,  1.090,
1140210003, 042600, -00009,  125.0, -9.0000, -9.0000,  0.374,
1140210002, 042600, -00009,  150.0, -9.0000, -9.0000,  0.323,
1140210001, 042600, -00009,  175.0, -9.0000, -9.0000,  0.226,
1150200124, 052300, 171454,    5.0, 24.6002, 34.9837, -9.000,
1150200224, 052300, 195823,   33.3, 24.4801, 34.9639, -9.000,
1150200223, 052300, 195708,   59.0, 23.6984, 35.1076, -9.000,
1150200222, 052300, 195603,   75.8, 23.3339, 35.2477, -9.000,
1150200221, 052300, 195418,  124.6, 22.2521, 35.3120, -9.000,
1150200220, 052300, 195309,  159.9, 21.2455, 35.2435, -9.000,
1150200324, 052300, 225142,    4.3, 24.7719, 34.9751, -9.000,
1150200323, 052300, 225132,    4.3, 24.7754, 34.9756, -9.000,
1150200322, 052300, 225027,   24.3, 24.6130, 34.9734, -9.000,
1150200321, 052300, 225017,   24.2, 24.6131, 34.9735, -9.000,
1150200320, 052300, 224922,   43.9, 24.4490, 35.0297, -9.000,
1150200319, 052300, 224912,   43.9, 24.4496, 35.0299, -9.000,
1150200318, 052300, 224902,   43.8, 24.4490, 35.0296, -9.000,
1150200317, 052300, 224852,   43.8, 24.4479, 35.0293, -9.000,
1150200316, 052300, 224807,   49.2, 24.4160, 35.0259, -9.000,
1150200315, 052300, 224712,   74.6, 23.5671, 35.1722, -9.000,
1150200314, 052300, 224607,   99.3, 22.6556, 35.2769, -9.000,
1150200313, 052300, 224557,   99.2, 22.6562, 35.2772, -9.000,
1150200312, 052300, 224512,  109.0, 22.4942, 35.3022, -9.000,
1150200311, 052300, 224422,  124.1, 22.3970, 35.3944, -9.000,
1150200310, 052300, 224337,  134.4, 22.0832, 35.3499, -9.000,
1150200309, 052300, 224242,  148.4, 21.4358, 35.2795, -9.000,
1150200308, 052300, 224232,  148.5, 21.4389, 35.2806, -9.000,
1150200307, 052300, 224222,  148.5, 21.4497, 35.2819, -9.000,
1150200306, 052300, 224137,  158.5, 21.1605, 35.2989, -9.000,
1150200305, 052300, 224007,  175.8, 20.3584, 35.2165, -9.000,
1150200413, 052400, 015355,    4.7, 24.9068, 34.9630, -9.000,
1150200412, 052400, 015240,   24.3, 24.4931, 35.0108, -9.000,
1150200411, 052400, 015125,   45.5, 24.3952, 35.0256, -9.000,
1150200410, 052400, 015109,   45.5, 24.3971, 35.0256, -9.000,
1150200409, 052400, 014938,   74.1, 23.4885, 35.2017, -9.000,
1150200408, 052400, 014815,   99.0, 22.6472, 35.3021, -9.000,
1150200407, 052400, 014537,  125.3, 22.0052, 35.2992, -9.000,
1150200406, 052400, 014414,  149.1, 21.3452, 35.3115, -9.000,
1150200405, 052400, 014258,  174.0, 20.0843, 35.1686, -9.000,
1150200522, 052400, 050257,    4.8, 24.9800, 34.9506, -9.000,
1150200521, 052400, 050248,    4.8, 24.9792, 34.9511, -9.000,
1150200520, 052400, 050123,   25.1, 24.4503, 34.9782, -9.000,
1150200519, 052400, 045957,   50.3, 23.4877, 35.2450, -9.000,
1150200518, 052400, 045811,  100.1, 22.5136, 35.3682, -9.000,
1150200517, 052400, 045620,  149.8, 21.3320, 35.3033, -9.000,
1150200624, 052400, 075836,    4.9, 24.8793, 34.9575, -9.000,
1150200623, 052400, 075823,    4.8, 24.8851, 34.9572, -9.000,
1150200622, 052400, 075717,   15.1, 24.8831, 34.9575, -9.000,
1150200621, 052400, 075608,   25.1, 24.6892, 34.9630, -9.000,
1150200620, 052400, 075555,   25.1, 24.6856, 34.9630, -9.000,
1150200619, 052400, 075449,   35.0, 24.6170, 34.9671, -9.000,
1150200618, 052400, 075346,   45.3, 24.4156, 34.9939, -9.000,
1150200617, 052400, 075335,   45.3, 24.3869, 34.9987, -9.000,
1150200616, 052400, 075224,   59.8, 23.7501, 35.1278, -9.000,
1150200615, 052400, 075120,   74.1, 23.4233, 35.2618, -9.000,
1150200614, 052400, 075018,   84.9, 23.3136, 35.3549, -9.000,
1150200613, 052400, 074918,   94.8, 22.9270, 35.2891, -9.000,
1150200612, 052400, 074814,  104.2, 22.7744, 35.2591, -9.000,
1150200611, 052400, 074713,  114.0, 22.4093, 35.3045, -9.000,
1150200610, 052400, 074605,  124.2, 22.2826, 35.3123, -9.000,
1150200609, 052400, 074506,  134.3, 22.1624, 35.3393, -9.000,
1150200608, 052400, 074357,  150.2, 21.9422, 35.3217, -9.000,
1150200607, 052400, 074256,  159.8, 21.6040, 35.2734, -9.000,
1150200606, 052400, 074150,  175.1, 21.4562, 35.3192, -9.000,
1150200605, 052400, 074044,  185.8, 21.1116, 35.2885, -9.000,
1150200604, 052400, 073930,  199.4, 20.4100, 35.2141, -9.000,
1150200720, 052400, 105613,    4.8, 24.8941, 34.9567, -9.000,
1150200719, 052400, 105559,    4.7, 24.8970, 34.9565, -9.000,
1150200718, 052400, 105432,   24.8, 24.6578, 34.9608, -9.000,
1150200717, 052400, 105410,   24.7, 24.6568, 34.9607, -9.000,
1150200716, 052400, 105255,   44.9, 24.2261, 35.0094, -9.000,
1150200715, 052400, 105239,   44.9, 24.2248, 35.0095, -9.000,
1150200714, 052400, 105111,   74.7, 23.2690, 35.2462, -9.000,
1150200713, 052400, 105057,   74.6, 23.2775, 35.2492, -9.000,
1150200712, 052400, 104933,   99.8, 22.8540, 35.2613, -9.000,
1150200711, 052400, 104919,   99.7, 22.8541, 35.2597, -9.000,
1150200710, 052400, 104800,  124.1, 22.3674, 35.2947, -9.000,
1150200709, 052400, 104745,  124.1, 22.3679, 35.2944, -9.000,
1150200708, 052400, 104627,  149.7, 21.8061, 35.2998, -9.000,
1150200707, 052400, 104612,  149.6, 21.8116, 35.3006, -9.000,
1150200706, 052400, 104445,  177.4, 20.9215, 35.2665, -9.000,
1150200705, 052400, 104429,  176.7, 20.9848, 35.2744, -9.000,
1150200819, 052500, 015451,    5.2, 25.0640, 34.9595, -9.000,
1150200818, 052500, 015441,    5.3, 25.0793, 34.9591, -9.000,
1150200817, 052500, 015316,   25.2, 24.7456, 34.9524, -9.000,
1150200816, 052500, 015307,   25.3, 24.7472, 34.9526, -9.000,
1150200815, 052500, 015201,   35.5, 24.7294, 34.9557, -9.000,
1150200814, 052500, 015056,   45.1, 24.3864, 35.0271, -9.000,
1150200813, 052500, 015046,   45.1, 24.4099, 35.0171, -9.000,
1150200812, 052500, 014951,   49.8, 24.1471, 35.0974, -9.000,
1150200811, 052500, 014856,   60.1, 23.8429, 35.2574, -9.000,
1150200810, 052500, 014749,   76.3, 23.3080, 35.2419, -9.000,
1150200809, 052500, 014636,  100.3, 23.0142, 35.3460, -9.000,
1150200808, 052500, 014626,  100.0, 23.0184, 35.3465, -9.000,
1150200807, 052500, 014518,  125.7, 22.4078, 35.3838, -9.000,
1150200806, 052500, 014402,  148.7, 21.3521, 35.2653, -9.000,
1150200805, 052500, 014250,  174.4, 19.8814, 35.1506, -9.000,
1150200921, 052500, 045923,    4.8, 25.0153, 34.9589, -9.000,
1150200920, 052500, 045912,    4.8, 25.0112, 34.9586, -9.000,
1150200919, 052500, 045902,    4.8, 25.0096, 34.9591, -9.000,
1150200918, 052500, 045736,   25.0, 24.7142, 34.9472, -9.000,
1150200917, 052500, 045726,   25.1, 24.7152, 34.9475, -9.000,
1150200916, 052500, 045606,   44.3, 23.7230, 35.1623, -9.000,
1150200915, 052500, 045556,   44.2, 23.7232, 35.1625, -9.000,
1150200914, 052500, 045442,   49.9, 23.7257, 35.2277, -9.000,
1150200913, 052500, 045306,   74.9, 23.1116, 35.3664, -9.000,
1150200912, 052500, 045147,   99.7, 22.6975, 35.4026, -9.000,
1150200911, 052500, 045137,   99.7, 22.6965, 35.4024, -9.000,
1150200910, 052500, 045127,   99.7, 22.6925, 35.4022, -9.000,
1150200909, 052500, 045001,  124.8, 21.7349, 35.3133, -9.000,
1150200908, 052500, 044838,  149.6, 21.2467, 35.3269, -9.000,
1150200907, 052500, 044828,  149.5, 21.2452, 35.3268, -9.000,
1150200906, 052500, 044700,  174.4, 20.3146, 35.2058, -9.000,
1150200905, 052500, 044618,  174.4, 20.3112, 35.2056, -9.000,
1150200904, 052500, 044516,  199.4, 18.8704, 35.0289, -9.000,
1150201024, 052500, 075320,    4.9, 24.8290, 34.9295, -9.000,
1150201023, 052500, 075311,    5.0, 24.8287, 34.9295, -9.000,
1150201022, 052500, 075149,   24.5, 24.7166, 34.9360, -9.000,
1150201021, 052500, 075139,   24.6, 24.7029, 34.9368, -9.000,
1150201020, 052500, 075020,   50.0, 23.7731, 35.1600, -9.000,
1150201019, 052500, 075010,   50.0, 23.7792, 35.1573, -9.000,
1150201018, 052500, 074849,   74.7, 23.3571, 35.3123, -9.000,
1150201017, 052500, 074727,   99.8, 23.0092, 35.3779, -9.000,
1150201016, 052500, 074716,   99.8, 23.0108, 35.3774, -9.000,
1150201015, 052500, 074559,  124.7, 22.6907, 35.3936, -9.000,
1150201014, 052500, 074441,  150.0, 22.0433, 35.3570, -9.000,
1150201013, 052500, 074432,  150.1, 22.0407, 35.3568, -9.000,
1150201012, 052500, 074310,  174.8, 21.3066, 35.2920, -9.000,
1150201010, 052500, 074133,  200.0, 20.0922, 35.1772, -9.000,
1150201120, 052500, 105123,    5.2, 24.8093, 34.9285, -9.000,
1150201119, 052500, 105112,    5.2, 24.8133, 34.9283,  1.271,
1150201118, 052500, 104954,   24.7, 24.7289, 34.9280, -9.000,
1150201117, 052500, 104943,   24.7, 24.7217, 34.9289,  1.058,
1150201116, 052500, 104818,   45.1, 23.8962, 35.1490, -9.000,
1150201115, 052500, 104805,   45.0, 23.8949, 35.1494,  1.432,
1150201114, 052500, 104635,   74.5, 23.2886, 35.3406, -9.000,
1150201113, 052500, 104621,   74.5, 23.2910, 35.3402,  3.063,
1150201112, 052500, 104502,   99.2, 22.8590, 35.4018, -9.000,
1150201111, 052500, 104447,   99.1, 22.8598, 35.4018,  2.527,
1150201110, 052500, 104314,  125.2, 22.4609, 35.3926, -9.000,
1150201109, 052500, 104259,  125.1, 22.4614, 35.3926,  1.469,
1150201108, 052500, 104136,  150.4, 21.5587, 35.2890, -9.000,
1150201107, 052500, 104122,  150.3, 21.5575, 35.2890,  0.495,
1150201106, 052500, 103957,  175.4, 20.8896, 35.2825, -9.000,
1150201105, 052500, 103940,  175.3, 20.8858, 35.2829,  0.138,
1150201220, 052500, 135722,    4.5, 24.7686, 34.9281, -9.000,
1150201219, 052500, 135617,   14.6, 24.7694, 34.9281, -9.000,
1150201218, 052500, 135502,   25.1, 24.4856, 34.9763, -9.000,
1150201217, 052500, 135328,   44.8, 23.8318, 35.1854, -9.000,
1150201216, 052500, 135152,   74.6, 23.0421, 35.3534, -9.000,
1150201215, 052500, 134915,   84.4, 22.9399, 35.3929, -9.000,
1150201214, 052500, 134808,   99.8, 22.6817, 35.4063, -9.000,
1150201213, 052500, 134702,  114.7, 22.4265, 35.3916, -9.000,
1150201212, 052500, 134602,  124.4, 21.9544, 35.3337, -9.000,
1150201211, 052500, 134452,  134.6, 21.5933, 35.2969, -9.000,
1150201210, 052500, 134349,  144.1, 21.3494, 35.3193, -9.000,
1150201209, 052500, 134250,  154.2, 20.9155, 35.2917, -9.000,
1150201208, 052500, 134150,  164.6, 20.5559, 35.2344, -9.000,
1150201207, 052500, 134050,  174.1, 20.1000, 35.1772, -9.000,
1150201206, 052500, 133945,  185.0, 19.7957, 35.1440, -9.000,
1150201205, 052500, 133834,  200.0, 18.7171, 35.0049, -9.000,
1150201309, 052500, 164501,    4.9, 24.7768, 34.9324, -9.000,
1150201308, 052500, 164356,   14.6, 24.7794, 34.9318, -9.000,
1150201307, 052500, 164258,   25.2, 24.7783, 34.9316, -9.000,
1150201306, 052500, 164151,   45.1, 23.9719, 35.1636, -9.000,
1150201305, 052500, 163943,  124.7, 21.9645, 35.3421, -9.000,
1150201304, 052500, 163831,  145.1, 21.2693, 35.3027, -9.000,
1150201415, 052500, 224659,    4.8, 24.9275, 34.9353, -9.000,
1150201414, 052500, 224530,   24.9, 24.6391, 34.9508, -9.000,
1150201413, 052500, 224410,   50.6, 23.8771, 35.2153, -9.000,
1150201412, 052500, 224225,  100.0, 23.1338, 35.3647, -9.000,
1150201411, 052500, 224110,  125.9, 22.7905, 35.4124, -9.000,
1150201410, 052500, 223940,  150.6, 22.0763, 35.3634, -9.000,
1150201409, 052500, 223835,  175.5, 21.3582, 35.2793, -9.000,
1150201518, 052600, 015253,    5.5, 24.9014, 34.9355, -9.000,
1150201517, 052600, 015243,    5.5, 24.9007, 34.9354, -9.000,
1150201516, 052600, 015131,   24.4, 24.6614, 34.9463, -9.000,
1150201515, 052600, 015120,   24.5, 24.6471, 34.9492, -9.000,
1150201514, 052600, 014958,   44.9, 23.7595, 35.2499, -9.000,
1150201513, 052600, 014855,   48.9, 23.6898, 35.2598, -9.000,
1150201512, 052600, 014742,   74.4, 23.1798, 35.3678, -9.000,
1150201511, 052600, 014629,  100.4, 22.7104, 35.4135, -9.000,
1150201510, 052600, 014619,  100.3, 22.7091, 35.4139, -9.000,
1150201509, 052600, 014505,  124.5, 22.0998, 35.3732, -9.000,
1150201508, 052600, 014349,  149.2, 21.2235, 35.2527, -9.000,
1150201507, 052600, 014338,  149.1, 21.2217, 35.2513, -9.000,
1150201506, 052600, 014218,  174.6, 20.2388, 35.1939, -9.000,
1150201505, 052600, 014051,  199.7, 18.9631, 35.0190, -9.000,
1160200107, 062000, 131428,   77.4, 22.6984, 35.3893, -9.000,
1160200106, 062000, 131418,   77.3, 22.6999, 35.3894, -9.000,
1160200105, 062000, 131408,   77.1, 22.7026, 35.3892, -9.000,
1160200104, 062000, 131357,   76.8, 22.7066, 35.3890, -9.000,
1160200103, 062000, 131347,   76.6, 22.7082, 35.3890, -9.000,
1160200102, 062000, 131338,   76.2, 22.7190, 35.3903, -9.000,
1160200101, 062000, 131123,  175.3, 18.7917, 35.0201, -9.000,
1160200224, 062000, 170506,    5.1, 25.2656, 35.1917, -9.000,
1160200324, 062000, 195610,    4.7, 25.3600, 35.1937, -9.000,
1160200323, 062000, 195441,   51.3, 23.5867, 35.4146, -9.000,
1160200322, 062000, 195340,   74.4, 22.9587, 35.4195, -9.000,
1160200321, 062000, 195210,  123.6, 22.1228, 35.3988, -9.000,
1160200320, 062000, 195030,  175.4, 20.4693, 35.2218, -9.000,
1160200319, 062000, 194930,  194.7, 19.4167, 35.0882, -9.000,
1160200424, 062000, 224735,    3.9, 25.6043, 35.1939, -9.000,
1160200423, 062000, 224725,    4.0, 25.5744, 35.1941, -9.000,
1160200422, 062000, 224645,   14.4, 25.2916, 35.1892, -9.000,
1160200421, 062000, 224605,   24.1, 25.2109, 35.1879, -9.000,
1160200420, 062000, 224530,   29.6, 25.0599, 35.1882, -9.000,
1160200419, 062000, 224425,   34.5, 24.3377, 35.2162, -9.000,
1160200418, 062000, 224415,   34.5, 24.3280, 35.2170, -9.000,
1160200417, 062000, 224405,   34.5, 24.3168, 35.2181, -9.000,
1160200416, 062000, 224325,   44.0, 23.3557, 35.2955, -9.000,
1160200415, 062000, 224315,   44.1, 23.3560, 35.2957, -9.000,
1160200414, 062000, 224235,   58.6, 23.0674, 35.3927, -9.000,
1160200413, 062000, 224150,   74.0, 22.6856, 35.4170, -9.000,
1160200412, 062000, 224141,   74.2, 22.6882, 35.4184, -9.000,
1160200411, 062000, 224034,   99.4, 22.2078, 35.4005, -9.000,
1160200410, 062000, 224025,   99.5, 22.2078, 35.4006, -9.000,
1160200409, 062000, 223925,  123.6, 21.6926, 35.3802, -9.000,
1160200408, 062000, 223915,  123.6, 21.6809, 35.3817, -9.000,
1160200407, 062000, 223820,  149.1, 20.8869, 35.2856, -9.000,
1160200406, 062000, 223810,  149.2, 20.8731, 35.2862, -9.000,
1160200405, 062000, 223705,  174.2, 19.6620, 35.1153, -9.000,
1160200516, 062100, 014755,    4.9, 25.7709, 35.1895, -9.000,
1160200515, 062100, 014625,   24.6, 25.2594, 35.1881, -9.000,
1160200514, 062100, 014517,   45.0, 24.7892, 35.1920, -9.000,
1160200513, 062100, 014402,   75.2, 22.7597, 35.3975, -9.000,
1160200512, 062100, 014345,   75.1, 22.7619, 35.3977, -9.000,
1160200511, 062100, 014328,   75.0, 22.7618, 35.3973, -9.000,
1160200510, 062100, 014310,   74.9, 22.7584, 35.3981, -9.000,
1160200509, 062100, 014156,  100.2, 22.2478, 35.3967, -9.000,
1160200508, 062100, 014040,  125.4, 21.6770, 35.3736, -9.000,
