Hawaii Ocean Time-series : 07-Aug-2023 04:58:21
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
1760200712, 121305, 065012,  100.0, 24.3041, 35.2885, -9.000,
1760200711, 121305, 065005,   99.9, 24.3085, 35.2882, -9.000,
1760200710, 121305, 064840,  115.6, 22.6872, 35.2024, -9.000,
1760200709, 121305, 064727,  125.1, 22.2196, 35.2104, -9.000,
1760200708, 121305, 064718,  125.1, 22.2307, 35.2109, -9.000,
1760200707, 121305, 064601,  136.4, 21.4622, 35.1342, -9.000,
1760200706, 121305, 064443,  151.4, 20.9060, 35.1334, -9.000,
1760200705, 121305, 064430,  151.0, 20.9110, 35.1332, -9.000,
1760200704, 121305, 064225,  175.8, 19.7756, 35.0328, -9.000,
1760200703, 121305, 064215,  175.9, 19.7694, 35.0333, -9.000,
1760200823, 121305, 100531,    5.7, 24.9441, 35.1618, -9.000,
1760200822, 121305, 100522,    5.8, 24.9447, 35.1618, -9.000,
1760200821, 121305, 100359,   15.3, 24.9448, 35.1610, -9.000,
1760200820, 121305, 100240,   25.0, 24.9512, 35.1633, -9.000,
1760200819, 121305, 100232,   25.1, 24.9516, 35.1638, -9.000,
1760200818, 121305, 100055,   34.8, 24.9617, 35.1844, -9.000,
1760200817, 121305, 095928,   45.7, 24.9826, 35.2454, -9.000,
1760200816, 121305, 095754,   59.8, 24.9419, 35.2702, -9.000,
1760200815, 121305, 095631,   74.8, 24.9789, 35.2924, -9.000,
1760200814, 121305, 095504,   85.1, 24.9801, 35.3037, -9.000,
1760200813, 121305, 095345,   91.0, 24.9940, 35.3166, -9.000,
1760200812, 121305, 095210,   98.8, 24.8556, 35.3190, -9.000,
1760200811, 121305, 095042,  110.0, 23.3273, 35.1672, -9.000,
1760200810, 121305, 094936,  115.2, 22.8624, 35.1779, -9.000,
1760200809, 121305, 094823,  124.9, 22.4321, 35.1907, -9.000,
1760200808, 121305, 094710,  131.4, 21.8428, 35.1391, -9.000,
1760200807, 121305, 094532,  152.6, 21.3164, 35.1362, -9.000,
1760200806, 121305, 094403,  164.1, 20.5947, 35.1022, -9.000,
1760200805, 121305, 094250,  175.2, 19.8543, 35.0423, -9.000,
1760200804, 121305, 094110,  200.0, 18.2234, 34.7902, -9.000,
1760200922, 121305, 125619,    5.0, 24.8999, 35.1652, -9.000,
1760200921, 121305, 125609,    5.0, 24.9003, 35.1652, -9.000,
1760200920, 121305, 125600,    5.0, 24.9018, 35.1652,  2.021,
1760200919, 121305, 125353,   25.1, 24.9114, 35.1646, -9.000,
1760200918, 121305, 125344,   25.2, 24.9114, 35.1644, -9.000,
1760200917, 121305, 125334,   25.2, 24.9105, 35.1643,  1.425,
1760200916, 121305, 125203,   44.4, 24.9560, 35.2187, -9.000,
1760200915, 121305, 125155,   44.5, 24.9564, 35.2154, -9.000,
1760200914, 121305, 125146,   44.5, 24.9558, 35.2086,  1.790,
1760200913, 121305, 125004,   76.0, 24.9872, 35.2984, -9.000,
1760200912, 121305, 124954,   75.7, 24.9873, 35.2986, -9.000,
1760200911, 121305, 124942,   75.8, 24.9873, 35.2983,  2.077,
1760200910, 121305, 124753,  100.9, 24.7160, 35.3129, -9.000,
1760200909, 121305, 124744,  100.8, 24.7168, 35.3125, -9.000,
1760200908, 121305, 124734,  100.8, 24.7185, 35.3129,  1.135,
1760200907, 121305, 124611,  124.8, 22.8577, 35.1917, -9.000,
1760200906, 121305, 124604,  124.9, 22.8569, 35.1915, -9.000,
1760200905, 121305, 124556,  125.1, 22.8567, 35.1921,  0.562,
1760200904, 121305, 124420,  149.2, 21.5936, 35.1252,  0.209,
1760200903, 121305, 124244,  178.7, 20.7512, 35.1250,  0.035,
1760201013, 121305, 152657,    5.8, 24.9336, 35.1782, -9.000,
1760201012, 121305, 152302,  150.1, 21.4751, 35.1401, -9.000,
1760201107, 121305, 185116,    5.3, 24.9031, 35.1865, -9.000,
1760201106, 121305, 184931,   50.1, 24.9146, 35.1853, -9.000,
1760201105, 121305, 184756,   99.9, 24.6330, 35.2991, -9.000,
1760201214, 121305, 215505,    5.5, 24.9326, 35.1821, -9.000,
1760201213, 121305, 215348,   25.2, 24.9283, 35.1810, -9.000,
1760201212, 121305, 215237,   44.7, 24.9310, 35.1830, -9.000,
1760201211, 121305, 215130,   59.9, 25.0125, 35.2956, -9.000,
1760201210, 121305, 215016,   75.5, 24.9833, 35.3027, -9.000,
1760201209, 121305, 214900,   85.0, 24.9938, 35.3302, -9.000,
1760201208, 121305, 214755,  100.4, 23.4124, 35.2154, -9.000,
1760201207, 121305, 214645,  114.8, 22.3375, 35.2125, -9.000,
1760201206, 121305, 214545,  125.1, 21.7895, 35.1803, -9.000,
1760201205, 121305, 214415,  151.3, 20.8542, 35.1379, -9.000,
1760201204, 121305, 214245,  177.1, 19.8273, 35.0117, -9.000,
1760201314, 121405, 005729,    5.0, 24.9415, 35.1866, -9.000,
1760201313, 121405, 005554,   25.7, 24.9387, 35.1854, -9.000,
1760201312, 121405, 005444,   45.8, 24.9285, 35.1852, -9.000,
1760201311, 121405, 005248,   76.0, 24.9586, 35.2818, -9.000,
1760201310, 121405, 005059,  100.5, 24.7609, 35.3157, -9.000,
1760201309, 121405, 004924,  125.2, 22.6456, 35.1947, -9.000,
1760201308, 121405, 004744,  150.1, 21.0590, 35.1489, -9.000,
1760201307, 121405, 004614,  175.8, 20.0260, 35.0297, -9.000,
1760201306, 121405, 004455,  198.5, 18.4215, 34.8202, -9.000,
1760201424, 121405, 032844,    5.2, 24.9177, 35.1779, -9.000,
1760201423, 121405, 032723,   24.0, 24.9178, 35.1782, -9.000,
1760201422, 121405, 032713,   24.0, 24.9185, 35.1781, -9.000,
1760201421, 121405, 032559,   45.2, 24.9240, 35.1772, -9.000,
1760201420, 121405, 032548,   45.1, 24.9245, 35.1769, -9.000,
1760201419, 121405, 032414,   75.9, 24.9561, 35.2800, -9.000,
1760201418, 121405, 032404,   75.8, 24.9560, 35.2792, -9.000,
1760201417, 121405, 032229,  100.7, 24.8108, 35.3149, -9.000,
1760201416, 121405, 032221,  100.4, 24.8129, 35.3151, -9.000,
1760201415, 121405, 032047,  125.9, 22.5550, 35.2063, -9.000,
1760201414, 121405, 032039,  126.0, 22.5638, 35.2057, -9.000,
1760201413, 121405, 031918,  150.4, 21.5523, 35.1178, -9.000,
1760201412, 121405, 031910,  150.2, 21.5773, 35.1167, -9.000,
1760201411, 121405, 031733,  175.6, 20.1048, 35.0370, -9.000,
1760201410, 121405, 031723,  175.5, 20.1068, 35.0373, -9.000,
1760201518, 121405, 065542,    5.1, 24.8873, 35.1855, -9.000,
1760201517, 121405, 065533,    5.0, 24.8874, 35.1855, -9.000,
1760201516, 121405, 065411,   24.8, 24.8875, 35.1859, -9.000,
1760201515, 121405, 065405,   24.8, 24.8844, 35.1859, -9.000,
1760201514, 121405, 065215,   46.0, 24.9054, 35.1865, -9.000,
1760201513, 121405, 065207,   46.2, 24.9040, 35.1859, -9.000,
1760201512, 121405, 065028,   75.0, 24.9989, 35.2781, -9.000,
1760201511, 121405, 065019,   74.9, 24.9836, 35.2816, -9.000,
1760201510, 121405, 064838,  100.1, 24.9372, 35.3091, -9.000,
1760201509, 121405, 064830,  100.1, 24.9263, 35.3091, -9.000,
1760201508, 121405, 064642,  125.2, 22.3046, 35.1781, -9.000,
1760201507, 121405, 064620,  125.0, 22.3027, 35.1766, -9.000,
1760201506, 121405, 064438,  149.6, 21.2234, 35.1635, -9.000,
1760201505, 121405, 064431,  149.2, 21.2260, 35.1641, -9.000,
1760201504, 121405, 064243,  174.7, 19.7419, 35.0008, -9.000,
1760201503, 121405, 064234,  174.9, 19.7189, 34.9976, -9.000,
1760201624, 121405, 122100,    5.3, 24.8891, 35.1956, -9.000,
1760201623, 121405, 122051,    5.4, 24.8846, 35.1954, -9.000,
1760201622, 121405, 121934,   25.4, 24.9050, 35.1944, -9.000,
1760201621, 121405, 121816,   45.3, 24.9075, 35.1944, -9.000,
1760201620, 121405, 121702,   60.2, 24.9118, 35.1944, -9.000,
1760201619, 121405, 121546,   75.2, 24.9123, 35.1949, -9.000,
1760201618, 121405, 121422,   84.8, 24.9728, 35.2345, -9.000,
1760201617, 121405, 121257,  100.5, 24.9312, 35.2999, -9.000,
1760201616, 121405, 121124,  113.7, 24.7254, 35.3086, -9.000,
1760201615, 121405, 121011,  120.2, 22.9628, 35.1680, -9.000,
1760201614, 121405, 120902,  125.2, 22.4456, 35.1769, -9.000,
1760201613, 121405, 120700,  135.3, 21.7134, 35.1945, -9.000,
1760201612, 121405, 120527,  150.5, 21.3132, 35.2133, -9.000,
1760201611, 121405, 120354,  176.9, 20.4044, 35.1080, -9.000,
1760201723, 121405, 211116,    4.8, 24.9046, 35.1969, -9.000,
1760201722, 121405, 211109,    4.8, 24.9046, 35.1970, -9.000,
1760201721, 121405, 211102,    4.8, 24.9046, 35.1971, -9.000,
1760201720, 121405, 211055,    4.8, 24.9046, 35.1972, -9.000,
1760201719, 121405, 211049,    4.8, 24.9052, 35.1975, -9.000,
1760201718, 121405, 211042,    4.8, 24.9056, 35.1976, -9.000,
1760201717, 121405, 210948,   24.6, 24.9019, 35.1971, -9.000,
1760201716, 121405, 210838,   44.8, 24.9041, 35.1962, -9.000,
1760201715, 121405, 210708,   60.4, 24.9105, 35.2000, -9.000,
1760201714, 121405, 210548,   75.9, 24.9782, 35.3136, -9.000,
1760201713, 121405, 210448,   85.0, 24.6601, 35.2969, -9.000,
1760201712, 121405, 210348,   99.4, 23.1714, 35.1923, -9.000,
1760201711, 121405, 210248,  113.7, 22.3782, 35.1903, -9.000,
1760201710, 121405, 210128,  124.7, 21.8704, 35.1262, -9.000,
1760201709, 121405, 210010,  149.9, 21.1859, 35.1695, -9.000,
1760201708, 121405, 205852,  174.7, 20.2393, 35.0866, -9.000,
1760201707, 121405, 205725,  199.9, 18.4053, 34.8441, -9.000,
1760201706, 121405, 205718,  199.8, 18.4218, 34.8441, -9.000,
1770200224, 012506, 085400,    7.0, 23.3694, 35.2657, -9.000,
1770200223, 012506, 085349,    6.7, 23.3690, 35.2638, -9.000,
1770200222, 012506, 085339,    6.5, 23.3693, 35.2645, -9.000,
1770200221, 012506, 085329,    6.1, 23.3702, 35.2656, -9.000,
1770200220, 012506, 085009,   24.6, 23.3743, 35.2656, -9.000,
1770200219, 012506, 084959,   24.2, 23.3748, 35.2658, -9.000,
1770200218, 012506, 084950,   24.5, 23.3744, 35.2653, -9.000,
1770200217, 012506, 084939,   24.2, 23.3746, 35.2653, -9.000,
1770200216, 012506, 084740,   45.0, 23.3806, 35.2671, -9.000,
1770200215, 012506, 084730,   44.6, 23.3805, 35.2693, -9.000,
1770200214, 012506, 084720,   44.6, 23.3805, 35.2694, -9.000,
1770200213, 012506, 084710,   44.9, 23.3807, 35.2694, -9.000,
1770200212, 012506, 084501,   80.3, 23.3868, 35.2725, -9.000,
1770200211, 012506, 084452,   79.1, 23.3864, 35.2726, -9.000,
1770200210, 012506, 084439,   77.7, 23.3864, 35.2733, -9.000,
1770200209, 012506, 084300,  102.1, 23.2804, 35.3454, -9.000,
1770200208, 012506, 084250,  102.1, 23.2809, 35.3453, -9.000,
1770200207, 012506, 084240,  101.6, 23.2808, 35.3454, -9.000,
1770200206, 012506, 084035,  121.8, 23.0996, 35.3533, -9.000,
1770200205, 012506, 084025,  121.7, 23.1000, 35.3533, -9.000,
1770200204, 012506, 084016,  122.2, 23.1000, 35.3532, -9.000,
1770200203, 012506, 083829,  150.0, 22.9985, 35.3547, -9.000,
1770200324, 012506, 132515,    8.1, 23.3549, 35.2731, -9.000,
1770200323, 012506, 132509,    8.2, 23.3547, 35.2731, -9.000,
1770200322, 012506, 132502,    7.9, 23.3548, 35.2731, -9.000,
1770200321, 012506, 132455,    7.6, 23.3546, 35.2732, -9.000,
1770200320, 012506, 132448,    7.7, 23.3546, 35.2731,  1.952,
1770200319, 012506, 132210,   25.1, 23.3543, 35.2732, -9.000,
1770200318, 012506, 132204,   25.3, 23.3545, 35.2734, -9.000,
1770200317, 012506, 132157,   24.7, 23.3549, 35.2735,  1.991,
1770200316, 012506, 132013,   46.9, 23.3619, 35.2739, -9.000,
1770200315, 012506, 132007,   46.9, 23.3622, 35.2737, -9.000,
1770200314, 012506, 131959,   46.9, 23.3625, 35.2734,  1.977,
1770200313, 012506, 131812,   74.1, 23.3744, 35.2754, -9.000,
1770200312, 012506, 131805,   74.6, 23.3740, 35.2754, -9.000,
1770200311, 012506, 131758,   74.8, 23.3741, 35.2756,  1.908,
1770200310, 012506, 131612,  100.0, 23.3830, 35.2782, -9.000,
1770200309, 012506, 131605,  100.0, 23.3830, 35.2782, -9.000,
1770200308, 012506, 131559,  100.4, 23.3819, 35.2781,  1.840,
1770200307, 012506, 131421,  125.5, 23.2711, 35.3459, -9.000,
1770200306, 012506, 131414,  125.4, 23.2696, 35.3458, -9.000,
1770200305, 012506, 131408,  125.2, 23.2688, 35.3461,  2.127,
1770200304, 012506, 131220,  149.8, 23.0101, 35.3559,  0.616,
1770200303, 012506, 131018,  175.7, 21.4264, 35.1660,  0.089,
1770200420, 012506, 154757,    8.9, 23.3505, 35.2709, -9.000,
1770200419, 012506, 154607,   25.3, 23.3531, 35.2707, -9.000,
1770200418, 012506, 154434,   45.2, 23.3547, 35.2706, -9.000,
1770200417, 012506, 154302,   74.0, 23.3656, 35.2721, -9.000,
1770200416, 012506, 154127,  101.4, 23.3734, 35.2737, -9.000,
1770200415, 012506, 153957,  125.0, 23.2635, 35.3463, -9.000,
1770200414, 012506, 153827,  151.6, 22.9333, 35.3542, -9.000,
1770200413, 012506, 153647,  175.6, 20.5380, 35.0958, -9.000,
1770200412, 012506, 153517,  197.8, 19.2682, 34.9904, -9.000,
1770200519, 012506, 190920,    4.7, 23.5956, 35.2748, -9.000,
1770200518, 012506, 190913,    4.7, 23.5957, 35.2748, -9.000,
1770200517, 012506, 190906,    4.5, 23.5954, 35.2748, -9.000,
1770200516, 012506, 190723,   23.8, 23.6004, 35.2743, -9.000,
1770200515, 012506, 190716,   24.0, 23.6005, 35.2744, -9.000,
1770200514, 012506, 190552,   46.3, 23.5867, 35.2771, -9.000,
1770200513, 012506, 190546,   46.1, 23.5849, 35.2774, -9.000,
1770200512, 012506, 190403,   73.4, 23.4132, 35.2769, -9.000,
1770200511, 012506, 190356,   74.0, 23.4120, 35.2767, -9.000,
1770200510, 012506, 190235,  101.1, 23.3901, 35.2809, -9.000,
1770200509, 012506, 190226,  101.0, 23.3898, 35.2810, -9.000,
1770200508, 012506, 190053,  124.0, 23.3572, 35.3032, -9.000,
1770200507, 012506, 190046,  123.9, 23.3569, 35.3032, -9.000,
1770200506, 012506, 185923,  151.1, 22.9023, 35.3510, -9.000,
1770200505, 012506, 185916,  151.0, 22.9012, 35.3511, -9.000,
1770200504, 012506, 185753,  176.1, 20.8596, 35.1213, -9.000,
1770200503, 012506, 185746,  176.8, 20.8233, 35.1210, -9.000,
1770200620, 012506, 222537,   24.9, 23.6104, 35.2728, -9.000,
1770200619, 012506, 222530,   25.3, 23.6106, 35.2727, -9.000,
1770200618, 012506, 222415,   24.9, 23.6145, 35.2730, -9.000,
1770200617, 012506, 222225,   43.9, 23.5898, 35.2739, -9.000,
1770200616, 012506, 222105,   59.8, 23.5310, 35.2816, -9.000,
1770200615, 012506, 221952,   76.7, 23.4392, 35.2816, -9.000,
1770200614, 012506, 221945,   76.9, 23.4388, 35.2816, -9.000,
1770200613, 012506, 221845,   83.9, 23.4172, 35.2798, -9.000,
1770200612, 012506, 221715,  100.3, 23.4003, 35.2795, -9.000,
1770200611, 012506, 221555,  115.3, 23.4058, 35.2882, -9.000,
1770200610, 012506, 221432,  125.2, 23.4038, 35.2893, -9.000,
1770200609, 012506, 221425,  125.3, 23.4029, 35.2894, -9.000,
1770200608, 012506, 221230,  150.5, 23.0614, 35.3598, -9.000,
1770200607, 012506, 221055,  175.4, 21.3933, 35.1708, -9.000,
1770200723, 012606, 005930,    6.9, 23.6281, 35.2784, -9.000,
1770200722, 012606, 005924,    6.6, 23.6271, 35.2782, -9.000,
1770200721, 012606, 005814,   16.5, 23.6101, 35.2782, -9.000,
1770200720, 012606, 005630,   24.3, 23.6165, 35.2777, -9.000,
1770200719, 012606, 005623,   24.8, 23.6174, 35.2780, -9.000,
1770200718, 012606, 005524,   36.4, 23.5871, 35.2793, -9.000,
1770200717, 012606, 005414,   46.3, 23.4267, 35.2852, -9.000,
1770200716, 012606, 005259,   59.8, 23.4021, 35.2815, -9.000,
1770200715, 012606, 005134,   75.6, 23.3978, 35.2828, -9.000,
1770200714, 012606, 005023,   85.3, 23.3928, 35.2826, -9.000,
1770200713, 012606, 004923,   88.6, 23.3918, 35.2831, -9.000,
1770200712, 012606, 004813,   98.1, 23.3943, 35.2847, -9.000,
1770200711, 012606, 004704,  110.2, 23.3949, 35.2910, -9.000,
1770200710, 012606, 004603,  115.8, 23.3887, 35.2973, -9.000,
1770200709, 012606, 004454,  125.0, 23.2990, 35.3310, -9.000,
1770200708, 012606, 004353,  130.1, 23.1298, 35.3541, -9.000,
1770200707, 012606, 004214,  150.0, 22.4211, 35.2728, -9.000,
1770200706, 012606, 004053,  165.1, 21.5359, 35.1904, -9.000,
1770200705, 012606, 003928,  172.8, 21.2499, 35.1635, -9.000,
1770200704, 012606, 003753,  198.6, 19.4610, 35.0026, -9.000,
1770200824, 012606, 035437,    9.1, 23.4885, 35.2772, -9.000,
1770200823, 012606, 035424,    9.1, 23.4884, 35.2772, -9.000,
1770200822, 012606, 035230,   27.4, 23.4573, 35.2720, -9.000,
1770200821, 012606, 035223,   27.3, 23.4602, 35.2723, -9.000,
1770200820, 012606, 035035,   46.2, 23.4257, 35.2686, -9.000,
1770200819, 012606, 035028,   45.8, 23.4274, 35.2686, -9.000,
1770200818, 012606, 034910,   73.9, 23.4041, 35.2655, -9.000,
1770200817, 012606, 034903,   74.2, 23.4045, 35.2653, -9.000,
1770200816, 012606, 034750,   99.3, 23.3680, 35.2865, -9.000,
1770200815, 012606, 034743,   99.6, 23.3686, 35.2867, -9.000,
1770200814, 012606, 034605,  126.8, 22.9434, 35.3514, -9.000,
1770200813, 012606, 034559,  127.0, 22.9418, 35.3507, -9.000,
1770200812, 012606, 034438,  150.0, 21.7436, 35.1846, -9.000,
1770200811, 012606, 034428,  150.2, 21.7157, 35.1841, -9.000,
1770200810, 012606, 034255,  173.3, 20.2459, 35.0736, -9.000,
1770200809, 012606, 034248,  173.5, 20.2368, 35.0747, -9.000,
1770200808, 012606, 034128,  199.4, 18.7864, 34.9441, -9.000,
1770200916, 012606, 070827,    6.4, 23.6266, 35.2670, -9.000,
1770200915, 012606, 070818,    6.4, 23.6266, 35.2679, -9.000,
1770200914, 012606, 070635,   25.1, 23.6314, 35.2680, -9.000,
1770200913, 012606, 070626,   25.1, 23.6316, 35.2680, -9.000,
1770200912, 012606, 070612,   25.1, 23.6317, 35.2679, -9.000,
1770200911, 012606, 070603,   24.9, 23.6315, 35.2678, -9.000,
1770200910, 012606, 070553,   24.9, 23.6303, 35.2681, -9.000,
1770200909, 012606, 070542,   24.8, 23.6258, 35.2693, -9.000,
1770200908, 012606, 070333,   75.8, 23.5856, 35.2738, -9.000,
1770200907, 012606, 070103,  125.5, 23.4218, 35.2892, -9.000,
1770201022, 012606, 101706,    8.3, 23.6728, 35.2470, -9.000,
1770201021, 012606, 101657,    8.3, 23.6730, 35.2470, -9.000,
1770201020, 012606, 101351,   25.7, 23.6792, 35.2461, -9.000,
1770201019, 012606, 101342,   25.6, 23.6797, 35.2459, -9.000,
1770201018, 012606, 101212,   45.1, 23.6825, 35.2452, -9.000,
1770201017, 012606, 101202,   45.0, 23.6827, 35.2454, -9.000,
1770201016, 012606, 101052,   59.9, 23.6835, 35.2455, -9.000,
1770201015, 012606, 100937,   75.9, 23.6915, 35.2472, -9.000,
1770201014, 012606, 100926,   76.0, 23.6907, 35.2471, -9.000,
1770201013, 012606, 100821,   85.6, 23.6890, 35.2461, -9.000,
1770201012, 012606, 100703,   99.6, 23.6689, 35.2469, -9.000,
1770201011, 012606, 100653,   99.7, 23.6667, 35.2474, -9.000,
1770201010, 012606, 100536,  114.4, 23.5714, 35.2587, -9.000,
1770201009, 012606, 100432,  126.6, 23.4692, 35.2554, -9.000,
1770201008, 012606, 100421,  127.0, 23.4687, 35.2554, -9.000,
1770201007, 012606, 100307,  135.4, 23.3650, 35.2469, -9.000,
1770201006, 012606, 100143,  151.9, 22.7977, 35.2083, -9.000,
1770201005, 012606, 100134,  151.5, 22.8040, 35.2093, -9.000,
1770201004, 012606, 095951,  176.1, 21.2421, 35.1458, -9.000,
1770201003, 012606, 095941,  175.9, 21.2421, 35.1459, -9.000,
1770201121, 012606, 162829,   13.1, 23.6702, 35.2485, -9.000,
1770201120, 012606, 162654,   45.6, 23.6746, 35.2488, -9.000,
1770201119, 012606, 162504,   81.0, 23.6715, 35.2487, -9.000,
1770201118, 012606, 162249,  115.3, 23.4190, 35.2679, -9.000,
1770201117, 012606, 162030,  151.5, 21.4852, 35.1539, -9.000,
1770201224, 012606, 201145,    5.4, 23.6792, 35.2524, -9.000,
1770201223, 012606, 201138,    5.1, 23.6791, 35.2523, -9.000,
1770201222, 012606, 200958,   13.2, 23.6807, 35.2523, -9.000,
1770201221, 012606, 200858,   25.1, 23.6807, 35.2523, -9.000,
1770201220, 012606, 200805,   35.4, 23.6826, 35.2523, -9.000,
1770201219, 012606, 200759,   34.4, 23.6827, 35.2525, -9.000,
1770201218, 012606, 200752,   34.1, 23.6827, 35.2526, -9.000,
1770201217, 012606, 200655,   41.2, 23.6823, 35.2524, -9.000,
1770201216, 012606, 200648,   42.2, 23.6825, 35.2523, -9.000,
1770201215, 012606, 200548,   60.0, 23.6856, 35.2523, -9.000,
1770201214, 012606, 200430,   76.1, 23.6888, 35.2520, -9.000,
1770201213, 012606, 200423,   75.7, 23.6884, 35.2518, -9.000,
1770201212, 012606, 200305,   98.9, 23.6835, 35.2519, -9.000,
1770201211, 012606, 200258,   99.5, 23.6836, 35.2519, -9.000,
1770201210, 012606, 200129,  125.1, 22.9232, 35.2242, -9.000,
1770201209, 012606, 200123,  125.1, 22.9172, 35.2248, -9.000,
1770201208, 012606, 195955,  149.2, 21.3950, 35.1461, -9.000,
1770201207, 012606, 195948,  149.8, 21.3642, 35.1527, -9.000,
1770201206, 012606, 195814,  174.3, 20.1428, 35.0478, -9.000,
1770201205, 012606, 195808,  174.9, 20.1025, 35.0420, -9.000,
1770201324, 012606, 222444,    8.2, 23.6967, 35.2514, -9.000,
1770201323, 012606, 222437,    8.2, 23.6968, 35.2514, -9.000,
1770201322, 012606, 222304,   26.5, 23.6898, 35.2514, -9.000,
1770201321, 012606, 222257,   26.3, 23.6894, 35.2515, -9.000,
1770201320, 012606, 222144,   45.7, 23.6870, 35.2513, -9.000,
1770201319, 012606, 222137,   45.8, 23.6870, 35.2513, -9.000,
1770201318, 012606, 222037,   59.5, 23.6863, 35.2518, -9.000,
1770201317, 012606, 221934,   74.0, 23.6889, 35.2519, -9.000,
1770201316, 012606, 221927,   74.2, 23.6889, 35.2518, -9.000,
1770201315, 012606, 221802,   82.9, 23.6895, 35.2517, -9.000,
1770201314, 012606, 221648,   99.7, 23.6828, 35.2517, -9.000,
1770201313, 012606, 221642,   99.3, 23.6827, 35.2519, -9.000,
1770201312, 012606, 221523,  115.2, 23.0830, 35.2263, -9.000,
1770201311, 012606, 221417,  124.7, 22.1213, 35.1887, -9.000,
1770201310, 012606, 221254,  150.5, 21.3829, 35.1481, -9.000,
1770201309, 012606, 221247,  150.4, 21.3724, 35.1483, -9.000,
1770201308, 012606, 221107,  176.7, 20.1247, 35.0482, -9.000,
1770201424, 012706, 045133,    8.3, 23.6837, 35.2517, -9.000,
1770201423, 012706, 045124,    8.3, 23.6836, 35.2517, -9.000,
1770201422, 012706, 044855,   24.8, 23.6879, 35.2509, -9.000,
1770201421, 012706, 044846,   24.7, 23.6881, 35.2510, -9.000,
1770201420, 012706, 044715,   44.1, 23.6739, 35.2476, -9.000,
1770201419, 012706, 044550,   62.4, 23.6509, 35.2455, -9.000,
1770201418, 012706, 044420,   76.3, 23.6540, 35.2468, -9.000,
1770201417, 012706, 044240,   84.8, 23.6556, 35.2470, -9.000,
1770201416, 012706, 044120,  100.7, 23.6473, 35.2533, -9.000,
1770201415, 012706, 044000,  115.5, 23.6094, 35.2723, -9.000,
1770201414, 012706, 043846,  125.5, 23.2262, 35.2528, -9.000,
